DateTime,Junction,Vehicles,ID,DayOfWeek,Hour
2017-03-15 16:00:00,1,85,20170315161,2,16
2017-03-15 17:00:00,1,82,20170315171,2,17
2017-03-15 18:00:00,1,85,20170315181,2,18
2017-03-15 19:00:00,1,92,20170315191,2,19
2017-03-15 20:00:00,1,86,20170315201,2,20
2017-03-15 21:00:00,1,86,20170315211,2,21
2017-03-15 22:00:00,1,83,20170315221,2,22
2017-03-15 23:00:00,1,78,20170315231,2,23
2017-03-16 00:00:00,1,73,20170316001,3,0
2017-03-16 01:00:00,1,61,20170316011,3,1
2017-03-16 02:00:00,1,49,20170316021,3,2
2017-03-16 03:00:00,1,46,20170316031,3,3
2017-03-16 04:00:00,1,45,20170316041,3,4
2017-03-16 05:00:00,1,41,20170316051,3,5
2017-03-16 06:00:00,1,45,20170316061,3,6
2017-03-16 07:00:00,1,51,20170316071,3,7
2017-03-16 08:00:00,1,57,20170316081,3,8
2017-03-16 09:00:00,1,59,20170316091,3,9
2017-03-16 10:00:00,1,72,20170316101,3,10
2017-03-16 11:00:00,1,80,20170316111,3,11
2017-03-16 12:00:00,1,81,20170316121,3,12
2017-03-16 13:00:00,1,73,20170316131,3,13
2017-03-16 14:00:00,1,87,20170316141,3,14
2017-03-16 15:00:00,1,84,20170316151,3,15
2017-03-16 16:00:00,1,73,20170316161,3,16
2017-03-16 17:00:00,1,79,20170316171,3,17
2017-03-16 18:00:00,1,79,20170316181,3,18
2017-03-16 19:00:00,1,89,20170316191,3,19
2017-03-16 20:00:00,1,84,20170316201,3,20
2017-03-16 21:00:00,1,90,20170316211,3,21
2017-03-16 22:00:00,1,83,20170316221,3,22
2017-03-16 23:00:00,1,77,20170316231,3,23
2017-03-17 00:00:00,1,68,20170317001,4,0
2017-03-17 01:00:00,1,56,20170317011,4,1
2017-03-17 02:00:00,1,49,20170317021,4,2
2017-03-17 03:00:00,1,47,20170317031,4,3
2017-03-17 04:00:00,1,42,20170317041,4,4
2017-03-17 05:00:00,1,39,20170317051,4,5
2017-03-17 06:00:00,1,40,20170317061,4,6
2017-03-17 07:00:00,1,42,20170317071,4,7
2017-03-17 08:00:00,1,46,20170317081,4,8
2017-03-17 09:00:00,1,55,20170317091,4,9
2017-03-17 10:00:00,1,79,20170317101,4,10
2017-03-17 11:00:00,1,96,20170317111,4,11
2017-03-17 12:00:00,1,85,20170317121,4,12
2017-03-17 13:00:00,1,77,20170317131,4,13
2017-03-17 14:00:00,1,88,20170317141,4,14
2017-03-17 15:00:00,1,83,20170317151,4,15
2017-03-17 16:00:00,1,79,20170317161,4,16
2017-03-17 17:00:00,1,75,20170317171,4,17
2017-03-17 18:00:00,1,82,20170317181,4,18
2017-03-17 19:00:00,1,84,20170317191,4,19
2017-03-17 20:00:00,1,86,20170317201,4,20
2017-03-17 21:00:00,1,77,20170317211,4,21
2017-03-17 22:00:00,1,79,20170317221,4,22
2017-03-17 23:00:00,1,69,20170317231,4,23
2017-03-18 00:00:00,1,65,20170318001,5,0
2017-03-18 01:00:00,1,51,20170318011,5,1
2017-03-18 02:00:00,1,43,20170318021,5,2
2017-03-18 03:00:00,1,36,20170318031,5,3
2017-03-18 04:00:00,1,35,20170318041,5,4
2017-03-18 05:00:00,1,30,20170318051,5,5
2017-03-18 06:00:00,1,29,20170318061,5,6
2017-03-18 07:00:00,1,36,20170318071,5,7
2017-03-18 08:00:00,1,34,20170318081,5,8
2017-03-18 09:00:00,1,42,20170318091,5,9
2017-03-18 10:00:00,1,47,20170318101,5,10
2017-03-18 11:00:00,1,60,20170318111,5,11
2017-03-18 12:00:00,1,67,20170318121,5,12
2017-03-18 13:00:00,1,55,20170318131,5,13
2017-03-18 14:00:00,1,52,20170318141,5,14
2017-03-18 15:00:00,1,54,20170318151,5,15
2017-03-18 16:00:00,1,57,20170318161,5,16
2017-03-18 17:00:00,1,59,20170318171,5,17
2017-03-18 18:00:00,1,57,20170318181,5,18
2017-03-18 19:00:00,1,59,20170318191,5,19
2017-03-18 20:00:00,1,68,20170318201,5,20
2017-03-18 21:00:00,1,59,20170318211,5,21
2017-03-18 22:00:00,1,63,20170318221,5,22
2017-03-18 23:00:00,1,59,20170318231,5,23
2017-03-19 00:00:00,1,57,20170319001,6,0
2017-03-19 01:00:00,1,41,20170319011,6,1
2017-03-19 02:00:00,1,36,20170319021,6,2
2017-03-19 03:00:00,1,32,20170319031,6,3
2017-03-19 04:00:00,1,32,20170319041,6,4
2017-03-19 05:00:00,1,31,20170319051,6,5
2017-03-19 06:00:00,1,34,20170319061,6,6
2017-03-19 07:00:00,1,37,20170319071,6,7
2017-03-19 08:00:00,1,42,20170319081,6,8
2017-03-19 09:00:00,1,48,20170319091,6,9
2017-03-19 10:00:00,1,48,20170319101,6,10
2017-03-19 11:00:00,1,53,20170319111,6,11
2017-03-19 12:00:00,1,55,20170319121,6,12
2017-03-19 13:00:00,1,46,20170319131,6,13
2017-03-19 14:00:00,1,49,20170319141,6,14
2017-03-19 15:00:00,1,48,20170319151,6,15
2017-03-19 16:00:00,1,47,20170319161,6,16
2017-03-19 17:00:00,1,48,20170319171,6,17
2017-03-19 18:00:00,1,58,20170319181,6,18
2017-03-19 19:00:00,1,66,20170319191,6,19
2017-03-19 20:00:00,1,68,20170319201,6,20
2017-03-19 21:00:00,1,63,20170319211,6,21
2017-03-19 22:00:00,1,64,20170319221,6,22
2017-03-19 23:00:00,1,62,20170319231,6,23
2017-03-20 00:00:00,1,56,20170320001,0,0
2017-03-20 01:00:00,1,49,20170320011,0,1
2017-03-20 02:00:00,1,40,20170320021,0,2
2017-03-20 03:00:00,1,36,20170320031,0,3
2017-03-20 04:00:00,1,35,20170320041,0,4
2017-03-20 05:00:00,1,38,20170320051,0,5
2017-03-20 06:00:00,1,41,20170320061,0,6
2017-03-20 07:00:00,1,48,20170320071,0,7
2017-03-20 08:00:00,1,55,20170320081,0,8
2017-03-20 09:00:00,1,60,20170320091,0,9
2017-03-20 10:00:00,1,72,20170320101,0,10
2017-03-20 11:00:00,1,89,20170320111,0,11
2017-03-20 12:00:00,1,110,20170320121,0,12
2017-03-20 13:00:00,1,95,20170320131,0,13
2017-03-20 14:00:00,1,103,20170320141,0,14
2017-03-20 15:00:00,1,100,20170320151,0,15
2017-03-20 16:00:00,1,98,20170320161,0,16
2017-03-20 17:00:00,1,97,20170320171,0,17
2017-03-20 18:00:00,1,101,20170320181,0,18
2017-03-20 19:00:00,1,106,20170320191,0,19
2017-03-20 20:00:00,1,102,20170320201,0,20
2017-03-20 21:00:00,1,92,20170320211,0,21
2017-03-20 22:00:00,1,89,20170320221,0,22
2017-03-20 23:00:00,1,81,20170320231,0,23
2017-03-21 00:00:00,1,72,20170321001,1,0
2017-03-21 01:00:00,1,64,20170321011,1,1
2017-03-21 02:00:00,1,55,20170321021,1,2
2017-03-21 03:00:00,1,51,20170321031,1,3
2017-03-21 04:00:00,1,45,20170321041,1,4
2017-03-21 05:00:00,1,41,20170321051,1,5
2017-03-21 06:00:00,1,45,20170321061,1,6
2017-03-21 07:00:00,1,55,20170321071,1,7
2017-03-21 08:00:00,1,58,20170321081,1,8
2017-03-21 09:00:00,1,65,20170321091,1,9
2017-03-21 10:00:00,1,80,20170321101,1,10
2017-03-21 11:00:00,1,88,20170321111,1,11
2017-03-21 12:00:00,1,89,20170321121,1,12
2017-03-21 13:00:00,1,75,20170321131,1,13
2017-03-21 14:00:00,1,88,20170321141,1,14
2017-03-21 15:00:00,1,91,20170321151,1,15
2017-03-21 16:00:00,1,85,20170321161,1,16
2017-03-21 17:00:00,1,90,20170321171,1,17
2017-03-21 18:00:00,1,93,20170321181,1,18
2017-03-21 19:00:00,1,96,20170321191,1,19
2017-03-21 20:00:00,1,102,20170321201,1,20
2017-03-21 21:00:00,1,97,20170321211,1,21
2017-03-21 22:00:00,1,94,20170321221,1,22
2017-03-21 23:00:00,1,88,20170321231,1,23
2017-03-22 00:00:00,1,77,20170322001,2,0
2017-03-22 01:00:00,1,64,20170322011,2,1
2017-03-22 02:00:00,1,58,20170322021,2,2
2017-03-22 03:00:00,1,50,20170322031,2,3
2017-03-22 04:00:00,1,42,20170322041,2,4
2017-03-22 05:00:00,1,41,20170322051,2,5
2017-03-22 06:00:00,1,45,20170322061,2,6
2017-03-22 07:00:00,1,52,20170322071,2,7
2017-03-22 08:00:00,1,55,20170322081,2,8
2017-03-22 09:00:00,1,63,20170322091,2,9
2017-03-22 10:00:00,1,72,20170322101,2,10
2017-03-22 11:00:00,1,86,20170322111,2,11
2017-03-22 12:00:00,1,99,20170322121,2,12
2017-03-22 13:00:00,1,85,20170322131,2,13
2017-03-22 14:00:00,1,95,20170322141,2,14
2017-03-22 15:00:00,1,94,20170322151,2,15
2017-03-22 16:00:00,1,87,20170322161,2,16
2017-03-22 17:00:00,1,84,20170322171,2,17
2017-03-22 18:00:00,1,91,20170322181,2,18
2017-03-22 19:00:00,1,101,20170322191,2,19
2017-03-22 20:00:00,1,98,20170322201,2,20
2017-03-22 21:00:00,1,96,20170322211,2,21
2017-03-22 22:00:00,1,91,20170322221,2,22
2017-03-22 23:00:00,1,87,20170322231,2,23
2017-03-23 00:00:00,1,75,20170323001,3,0
2017-03-23 01:00:00,1,68,20170323011,3,1
2017-03-23 02:00:00,1,52,20170323021,3,2
2017-03-23 03:00:00,1,45,20170323031,3,3
2017-03-23 04:00:00,1,42,20170323041,3,4
2017-03-23 05:00:00,1,39,20170323051,3,5
2017-03-23 06:00:00,1,46,20170323061,3,6
2017-03-23 07:00:00,1,49,20170323071,3,7
2017-03-23 08:00:00,1,53,20170323081,3,8
2017-03-23 09:00:00,1,63,20170323091,3,9
2017-03-23 10:00:00,1,79,20170323101,3,10
2017-03-23 11:00:00,1,82,20170323111,3,11
2017-03-23 12:00:00,1,83,20170323121,3,12
2017-03-23 13:00:00,1,71,20170323131,3,13
2017-03-23 14:00:00,1,87,20170323141,3,14
2017-03-23 15:00:00,1,86,20170323151,3,15
2017-03-23 16:00:00,1,85,20170323161,3,16
2017-03-23 17:00:00,1,78,20170323171,3,17
2017-03-23 18:00:00,1,88,20170323181,3,18
2017-03-23 19:00:00,1,98,20170323191,3,19
2017-03-23 20:00:00,1,96,20170323201,3,20
2017-03-23 21:00:00,1,88,20170323211,3,21
2017-03-23 22:00:00,1,89,20170323221,3,22
2017-03-23 23:00:00,1,79,20170323231,3,23
2017-03-24 00:00:00,1,73,20170324001,4,0
2017-03-24 01:00:00,1,62,20170324011,4,1
2017-03-24 02:00:00,1,52,20170324021,4,2
2017-03-24 03:00:00,1,46,20170324031,4,3
2017-03-24 04:00:00,1,41,20170324041,4,4
2017-03-24 05:00:00,1,39,20170324051,4,5
2017-03-24 06:00:00,1,40,20170324061,4,6
2017-03-24 07:00:00,1,46,20170324071,4,7
2017-03-24 08:00:00,1,52,20170324081,4,8
2017-03-24 09:00:00,1,58,20170324091,4,9
2017-03-24 10:00:00,1,68,20170324101,4,10
2017-03-24 11:00:00,1,80,20170324111,4,11
2017-03-24 12:00:00,1,99,20170324121,4,12
2017-03-24 13:00:00,1,83,20170324131,4,13
2017-03-24 14:00:00,1,87,20170324141,4,14
2017-03-24 15:00:00,1,88,20170324151,4,15
2017-03-24 16:00:00,1,84,20170324161,4,16
2017-03-24 17:00:00,1,76,20170324171,4,17
2017-03-24 18:00:00,1,89,20170324181,4,18
2017-03-24 19:00:00,1,87,20170324191,4,19
2017-03-24 20:00:00,1,87,20170324201,4,20
2017-03-24 21:00:00,1,80,20170324211,4,21
2017-03-24 22:00:00,1,74,20170324221,4,22
2017-03-24 23:00:00,1,71,20170324231,4,23
2017-03-25 00:00:00,1,61,20170325001,5,0
2017-03-25 01:00:00,1,56,20170325011,5,1
2017-03-25 02:00:00,1,50,20170325021,5,2
2017-03-25 03:00:00,1,44,20170325031,5,3
2017-03-25 04:00:00,1,41,20170325041,5,4
2017-03-25 05:00:00,1,37,20170325051,5,5
2017-03-25 06:00:00,1,36,20170325061,5,6
2017-03-25 07:00:00,1,44,20170325071,5,7
2017-03-25 08:00:00,1,45,20170325081,5,8
2017-03-25 09:00:00,1,54,20170325091,5,9
2017-03-25 10:00:00,1,64,20170325101,5,10
2017-03-25 11:00:00,1,64,20170325111,5,11
2017-03-25 12:00:00,1,60,20170325121,5,12
2017-03-25 13:00:00,1,51,20170325131,5,13
2017-03-25 14:00:00,1,50,20170325141,5,14
2017-03-25 15:00:00,1,48,20170325151,5,15
2017-03-25 16:00:00,1,51,20170325161,5,16
2017-03-25 17:00:00,1,54,20170325171,5,17
2017-03-25 18:00:00,1,63,20170325181,5,18
2017-03-25 19:00:00,1,60,20170325191,5,19
2017-03-25 20:00:00,1,61,20170325201,5,20
2017-03-25 21:00:00,1,64,20170325211,5,21
2017-03-25 22:00:00,1,56,20170325221,5,22
2017-03-25 23:00:00,1,56,20170325231,5,23
2017-03-26 00:00:00,1,51,20170326001,6,0
2017-03-26 01:00:00,1,45,20170326011,6,1
2017-03-26 02:00:00,1,37,20170326021,6,2
2017-03-26 03:00:00,1,35,20170326031,6,3
2017-03-26 04:00:00,1,30,20170326041,6,4
2017-03-26 05:00:00,1,29,20170326051,6,5
2017-03-26 06:00:00,1,28,20170326061,6,6
2017-03-26 07:00:00,1,32,20170326071,6,7
2017-03-26 08:00:00,1,38,20170326081,6,8
2017-03-26 09:00:00,1,43,20170326091,6,9
2017-03-26 10:00:00,1,51,20170326101,6,10
2017-03-26 11:00:00,1,49,20170326111,6,11
2017-03-26 12:00:00,1,48,20170326121,6,12
2017-03-26 13:00:00,1,45,20170326131,6,13
2017-03-26 14:00:00,1,47,20170326141,6,14
2017-03-26 15:00:00,1,47,20170326151,6,15
2017-03-26 16:00:00,1,48,20170326161,6,16
2017-03-26 17:00:00,1,48,20170326171,6,17
2017-03-26 18:00:00,1,57,20170326181,6,18
2017-03-26 19:00:00,1,64,20170326191,6,19
2017-03-26 20:00:00,1,63,20170326201,6,20
2017-03-26 21:00:00,1,62,20170326211,6,21
2017-03-26 22:00:00,1,64,20170326221,6,22
2017-03-26 23:00:00,1,61,20170326231,6,23
2017-03-27 00:00:00,1,51,20170327001,0,0
2017-03-27 01:00:00,1,44,20170327011,0,1
2017-03-27 02:00:00,1,40,20170327021,0,2
2017-03-27 03:00:00,1,36,20170327031,0,3
2017-03-27 04:00:00,1,36,20170327041,0,4
2017-03-27 05:00:00,1,33,20170327051,0,5
2017-03-27 06:00:00,1,39,20170327061,0,6
2017-03-27 07:00:00,1,43,20170327071,0,7
2017-03-27 08:00:00,1,49,20170327081,0,8
2017-03-27 09:00:00,1,62,20170327091,0,9
2017-03-27 10:00:00,1,79,20170327101,0,10
2017-03-27 11:00:00,1,105,20170327111,0,11
2017-03-27 12:00:00,1,99,20170327121,0,12
2017-03-27 13:00:00,1,88,20170327131,0,13
2017-03-27 14:00:00,1,94,20170327141,0,14
2017-03-27 15:00:00,1,89,20170327151,0,15
2017-03-27 16:00:00,1,82,20170327161,0,16
2017-03-27 17:00:00,1,86,20170327171,0,17
2017-03-27 18:00:00,1,89,20170327181,0,18
2017-03-27 19:00:00,1,108,20170327191,0,19
2017-03-27 20:00:00,1,95,20170327201,0,20
2017-03-27 21:00:00,1,86,20170327211,0,21
2017-03-27 22:00:00,1,83,20170327221,0,22
2017-03-27 23:00:00,1,84,20170327231,0,23
2017-03-28 00:00:00,1,74,20170328001,1,0
2017-03-28 01:00:00,1,66,20170328011,1,1
2017-03-28 02:00:00,1,57,20170328021,1,2
2017-03-28 03:00:00,1,46,20170328031,1,3
2017-03-28 04:00:00,1,37,20170328041,1,4
2017-03-28 05:00:00,1,39,20170328051,1,5
2017-03-28 06:00:00,1,51,20170328061,1,6
2017-03-28 07:00:00,1,53,20170328071,1,7
2017-03-28 08:00:00,1,58,20170328081,1,8
2017-03-28 09:00:00,1,66,20170328091,1,9
2017-03-28 10:00:00,1,71,20170328101,1,10
2017-03-28 11:00:00,1,84,20170328111,1,11
2017-03-28 12:00:00,1,93,20170328121,1,12
2017-03-28 13:00:00,1,82,20170328131,1,13
2017-03-28 14:00:00,1,85,20170328141,1,14
2017-03-28 15:00:00,1,86,20170328151,1,15
2017-03-28 16:00:00,1,86,20170328161,1,16
2017-03-28 17:00:00,1,84,20170328171,1,17
2017-03-28 18:00:00,1,82,20170328181,1,18
2017-03-28 19:00:00,1,92,20170328191,1,19
2017-03-28 20:00:00,1,88,20170328201,1,20
2017-03-28 21:00:00,1,78,20170328211,1,21
2017-03-28 22:00:00,1,79,20170328221,1,22
2017-03-28 23:00:00,1,79,20170328231,1,23
2017-03-29 00:00:00,1,74,20170329001,2,0
2017-03-29 01:00:00,1,61,20170329011,2,1
2017-03-29 02:00:00,1,53,20170329021,2,2
2017-03-29 03:00:00,1,44,20170329031,2,3
2017-03-29 04:00:00,1,36,20170329041,2,4
2017-03-29 05:00:00,1,39,20170329051,2,5
2017-03-29 06:00:00,1,40,20170329061,2,6
2017-03-29 07:00:00,1,43,20170329071,2,7
2017-03-29 08:00:00,1,53,20170329081,2,8
2017-03-29 09:00:00,1,55,20170329091,2,9
2017-03-29 10:00:00,1,66,20170329101,2,10
2017-03-29 11:00:00,1,78,20170329111,2,11
2017-03-29 12:00:00,1,79,20170329121,2,12
2017-03-29 13:00:00,1,72,20170329131,2,13
2017-03-29 14:00:00,1,77,20170329141,2,14
2017-03-29 15:00:00,1,74,20170329151,2,15
2017-03-29 16:00:00,1,74,20170329161,2,16
2017-03-29 17:00:00,1,76,20170329171,2,17
2017-03-29 18:00:00,1,81,20170329181,2,18
2017-03-29 19:00:00,1,83,20170329191,2,19
2017-03-29 20:00:00,1,86,20170329201,2,20
2017-03-29 21:00:00,1,92,20170329211,2,21
2017-03-29 22:00:00,1,84,20170329221,2,22
2017-03-29 23:00:00,1,85,20170329231,2,23
2017-03-30 00:00:00,1,73,20170330001,3,0
2017-03-30 01:00:00,1,68,20170330011,3,1
2017-03-30 02:00:00,1,54,20170330021,3,2
2017-03-30 03:00:00,1,48,20170330031,3,3
2017-03-30 04:00:00,1,41,20170330041,3,4
2017-03-30 05:00:00,1,40,20170330051,3,5
2017-03-30 06:00:00,1,41,20170330061,3,6
2017-03-30 07:00:00,1,48,20170330071,3,7
2017-03-30 08:00:00,1,57,20170330081,3,8
2017-03-30 09:00:00,1,61,20170330091,3,9
2017-03-30 10:00:00,1,78,20170330101,3,10
2017-03-30 11:00:00,1,87,20170330111,3,11
2017-03-30 12:00:00,1,90,20170330121,3,12
2017-03-30 13:00:00,1,80,20170330131,3,13
2017-03-30 14:00:00,1,91,20170330141,3,14
2017-03-30 15:00:00,1,90,20170330151,3,15
2017-03-30 16:00:00,1,82,20170330161,3,16
2017-03-30 17:00:00,1,88,20170330171,3,17
2017-03-30 18:00:00,1,93,20170330181,3,18
2017-03-30 19:00:00,1,90,20170330191,3,19
2017-03-30 20:00:00,1,82,20170330201,3,20
2017-03-30 21:00:00,1,79,20170330211,3,21
2017-03-30 22:00:00,1,81,20170330221,3,22
2017-03-30 23:00:00,1,81,20170330231,3,23
2017-03-31 00:00:00,1,70,20170331001,4,0
2017-03-31 01:00:00,1,58,20170331011,4,1
2017-03-31 02:00:00,1,52,20170331021,4,2
2017-03-31 03:00:00,1,44,20170331031,4,3
2017-03-31 04:00:00,1,38,20170331041,4,4
2017-03-31 05:00:00,1,34,20170331051,4,5
2017-03-31 06:00:00,1,38,20170331061,4,6
2017-03-31 07:00:00,1,44,20170331071,4,7
2017-03-31 08:00:00,1,48,20170331081,4,8
2017-03-31 09:00:00,1,57,20170331091,4,9
2017-03-31 10:00:00,1,75,20170331101,4,10
2017-03-31 11:00:00,1,76,20170331111,4,11
2017-03-31 12:00:00,1,81,20170331121,4,12
2017-03-31 13:00:00,1,70,20170331131,4,13
2017-03-31 14:00:00,1,79,20170331141,4,14
2017-03-31 15:00:00,1,77,20170331151,4,15
2017-03-31 16:00:00,1,71,20170331161,4,16
2017-03-31 17:00:00,1,69,20170331171,4,17
2017-03-31 18:00:00,1,77,20170331181,4,18
2017-03-31 19:00:00,1,80,20170331191,4,19
2017-03-31 20:00:00,1,78,20170331201,4,20
2017-03-31 21:00:00,1,66,20170331211,4,21
2017-03-31 22:00:00,1,69,20170331221,4,22
2017-03-31 23:00:00,1,68,20170331231,4,23
2017-04-01 00:00:00,1,63,20170401001,5,0
2017-04-01 01:00:00,1,53,20170401011,5,1
2017-04-01 02:00:00,1,41,20170401021,5,2
2017-04-01 03:00:00,1,39,20170401031,5,3
2017-04-01 04:00:00,1,31,20170401041,5,4
2017-04-01 05:00:00,1,28,20170401051,5,5
2017-04-01 06:00:00,1,34,20170401061,5,6
2017-04-01 07:00:00,1,32,20170401071,5,7
2017-04-01 08:00:00,1,36,20170401081,5,8
2017-04-01 09:00:00,1,44,20170401091,5,9
2017-04-01 10:00:00,1,54,20170401101,5,10
2017-04-01 11:00:00,1,53,20170401111,5,11
2017-04-01 12:00:00,1,53,20170401121,5,12
2017-04-01 13:00:00,1,49,20170401131,5,13
2017-04-01 14:00:00,1,49,20170401141,5,14
2017-04-01 15:00:00,1,49,20170401151,5,15
2017-04-01 16:00:00,1,50,20170401161,5,16
2017-04-01 17:00:00,1,45,20170401171,5,17
2017-04-01 18:00:00,1,46,20170401181,5,18
2017-04-01 19:00:00,1,68,20170401191,5,19
2017-04-01 20:00:00,1,74,20170401201,5,20
2017-04-01 21:00:00,1,68,20170401211,5,21
2017-04-01 22:00:00,1,63,20170401221,5,22
2017-04-01 23:00:00,1,64,20170401231,5,23
2017-04-02 00:00:00,1,54,20170402001,6,0
2017-04-02 01:00:00,1,48,20170402011,6,1
2017-04-02 02:00:00,1,37,20170402021,6,2
2017-04-02 03:00:00,1,34,20170402031,6,3
2017-04-02 04:00:00,1,31,20170402041,6,4
2017-04-02 05:00:00,1,27,20170402051,6,5
2017-04-02 06:00:00,1,29,20170402061,6,6
2017-04-02 07:00:00,1,33,20170402071,6,7
2017-04-02 08:00:00,1,34,20170402081,6,8
2017-04-02 09:00:00,1,45,20170402091,6,9
2017-04-02 10:00:00,1,52,20170402101,6,10
2017-04-02 11:00:00,1,54,20170402111,6,11
2017-04-02 12:00:00,1,56,20170402121,6,12
2017-04-02 13:00:00,1,50,20170402131,6,13
2017-04-02 14:00:00,1,51,20170402141,6,14
2017-04-02 15:00:00,1,50,20170402151,6,15
2017-04-02 16:00:00,1,51,20170402161,6,16
2017-04-02 17:00:00,1,57,20170402171,6,17
2017-04-02 18:00:00,1,71,20170402181,6,18
2017-04-02 19:00:00,1,70,20170402191,6,19
2017-04-02 20:00:00,1,68,20170402201,6,20
2017-04-02 21:00:00,1,67,20170402211,6,21
2017-04-02 22:00:00,1,72,20170402221,6,22
2017-04-02 23:00:00,1,69,20170402231,6,23
2017-04-03 00:00:00,1,62,20170403001,0,0
2017-04-03 01:00:00,1,53,20170403011,0,1
2017-04-03 02:00:00,1,39,20170403021,0,2
2017-04-03 03:00:00,1,33,20170403031,0,3
2017-04-03 04:00:00,1,33,20170403041,0,4
2017-04-03 05:00:00,1,34,20170403051,0,5
2017-04-03 06:00:00,1,39,20170403061,0,6
2017-04-03 07:00:00,1,49,20170403071,0,7
2017-04-03 08:00:00,1,50,20170403081,0,8
2017-04-03 09:00:00,1,62,20170403091,0,9
2017-04-03 10:00:00,1,77,20170403101,0,10
2017-04-03 11:00:00,1,85,20170403111,0,11
2017-04-03 12:00:00,1,93,20170403121,0,12
2017-04-03 13:00:00,1,79,20170403131,0,13
2017-04-03 14:00:00,1,90,20170403141,0,14
2017-04-03 15:00:00,1,90,20170403151,0,15
2017-04-03 16:00:00,1,88,20170403161,0,16
2017-04-03 17:00:00,1,85,20170403171,0,17
2017-04-03 18:00:00,1,88,20170403181,0,18
2017-04-03 19:00:00,1,105,20170403191,0,19
2017-04-03 20:00:00,1,95,20170403201,0,20
2017-04-03 21:00:00,1,90,20170403211,0,21
2017-04-03 22:00:00,1,87,20170403221,0,22
2017-04-03 23:00:00,1,83,20170403231,0,23
2017-04-04 00:00:00,1,73,20170404001,1,0
2017-04-04 01:00:00,1,62,20170404011,1,1
2017-04-04 02:00:00,1,53,20170404021,1,2
2017-04-04 03:00:00,1,41,20170404031,1,3
2017-04-04 04:00:00,1,40,20170404041,1,4
2017-04-04 05:00:00,1,40,20170404051,1,5
2017-04-04 06:00:00,1,44,20170404061,1,6
2017-04-04 07:00:00,1,48,20170404071,1,7
2017-04-04 08:00:00,1,55,20170404081,1,8
2017-04-04 09:00:00,1,59,20170404091,1,9
2017-04-04 10:00:00,1,72,20170404101,1,10
2017-04-04 11:00:00,1,83,20170404111,1,11
2017-04-04 12:00:00,1,95,20170404121,1,12
2017-04-04 13:00:00,1,95,20170404131,1,13
2017-04-04 14:00:00,1,98,20170404141,1,14
2017-04-04 15:00:00,1,95,20170404151,1,15
2017-04-04 16:00:00,1,89,20170404161,1,16
2017-04-04 17:00:00,1,90,20170404171,1,17
2017-04-04 18:00:00,1,93,20170404181,1,18
2017-04-04 19:00:00,1,100,20170404191,1,19
2017-04-04 20:00:00,1,97,20170404201,1,20
2017-04-04 21:00:00,1,87,20170404211,1,21
2017-04-04 22:00:00,1,87,20170404221,1,22
2017-04-04 23:00:00,1,85,20170404231,1,23
2017-04-05 00:00:00,1,81,20170405001,2,0
2017-04-05 01:00:00,1,66,20170405011,2,1
2017-04-05 02:00:00,1,57,20170405021,2,2
2017-04-05 03:00:00,1,47,20170405031,2,3
2017-04-05 04:00:00,1,41,20170405041,2,4
2017-04-05 05:00:00,1,45,20170405051,2,5
2017-04-05 06:00:00,1,48,20170405061,2,6
2017-04-05 07:00:00,1,53,20170405071,2,7
2017-04-05 08:00:00,1,66,20170405081,2,8
2017-04-05 09:00:00,1,74,20170405091,2,9
2017-04-05 10:00:00,1,81,20170405101,2,10
2017-04-05 11:00:00,1,93,20170405111,2,11
2017-04-05 12:00:00,1,92,20170405121,2,12
2017-04-05 13:00:00,1,85,20170405131,2,13
2017-04-05 14:00:00,1,91,20170405141,2,14
2017-04-05 15:00:00,1,91,20170405151,2,15
2017-04-05 16:00:00,1,81,20170405161,2,16
2017-04-05 17:00:00,1,84,20170405171,2,17
2017-04-05 18:00:00,1,90,20170405181,2,18
2017-04-05 19:00:00,1,95,20170405191,2,19
2017-04-05 20:00:00,1,93,20170405201,2,20
2017-04-05 21:00:00,1,87,20170405211,2,21
2017-04-05 22:00:00,1,87,20170405221,2,22
2017-04-05 23:00:00,1,80,20170405231,2,23
2017-04-06 00:00:00,1,74,20170406001,3,0
2017-04-06 01:00:00,1,62,20170406011,3,1
2017-04-06 02:00:00,1,52,20170406021,3,2
2017-04-06 03:00:00,1,45,20170406031,3,3
2017-04-06 04:00:00,1,41,20170406041,3,4
2017-04-06 05:00:00,1,40,20170406051,3,5
2017-04-06 06:00:00,1,48,20170406061,3,6
2017-04-06 07:00:00,1,53,20170406071,3,7
2017-04-06 08:00:00,1,56,20170406081,3,8
2017-04-06 09:00:00,1,61,20170406091,3,9
2017-04-06 10:00:00,1,76,20170406101,3,10
2017-04-06 11:00:00,1,94,20170406111,3,11
2017-04-06 12:00:00,1,92,20170406121,3,12
2017-04-06 13:00:00,1,95,20170406131,3,13
2017-04-06 14:00:00,1,93,20170406141,3,14
2017-04-06 15:00:00,1,98,20170406151,3,15
2017-04-06 16:00:00,1,88,20170406161,3,16
2017-04-06 17:00:00,1,86,20170406171,3,17
2017-04-06 18:00:00,1,100,20170406181,3,18
2017-04-06 19:00:00,1,98,20170406191,3,19
2017-04-06 20:00:00,1,98,20170406201,3,20
2017-04-06 21:00:00,1,85,20170406211,3,21
2017-04-06 22:00:00,1,87,20170406221,3,22
2017-04-06 23:00:00,1,83,20170406231,3,23
2017-04-07 00:00:00,1,77,20170407001,4,0
